metro_nonmetro,year,county_name,state_abbr,geoId,value
Metropolitan,2010,"Laramie",WY,us-wy-021,0.12000044243872
Metropolitan,2010,"Natrona",WY,us-wy-025,0.10300016261044
Metropolitan,2011,"Anchorage",AK,us-ak-020,0.08499991294204
Metropolitan,2011,"Fairbanks North Star",AK,us-ak-090,0.09499952736554
Metropolitan,2011,"Matanuska-Susitna",AK,us-ak-170,0.11599955771782
Metropolitan,2011,"Autauga",AL,us-al-001,0.14900111494946
Metropolitan,2011,"Baldwin",AL,us-al-003,0.13400022759663
Metropolitan,2011,"Bibb",AL,us-al-007,0.22199513381995
Metropolitan,2011,"Blount",AL,us-al-009,0.14899879119146
Metropolitan,2011,"Calhoun",AL,us-al-015,0.20900024409806
Metropolitan,2011,"Chilton",AL,us-al-021,0.18299990780861
Metropolitan,2011,"Colbert",AL,us-al-033,0.187
Metropolitan,2011,"Elmore",AL,us-al-051,0.13800080396623
Metropolitan,2011,"Etowah",AL,us-al-055,0.20999911789785
Metropolitan,2011,"Geneva",AL,us-al-061,0.24399894486943
Metropolitan,2011,"Hale",AL,us-al-065,0.28499569792839
Metropolitan,2011,"Henry",AL,us-al-067,0.1869970845481
Metropolitan,2011,"Houston",AL,us-al-069,0.17499950556731
Metropolitan,2011,"Jefferson",AL,us-al-073,0.18700011613952
Metropolitan,2011,"Lauderdale",AL,us-al-077,0.16399925099409
Metropolitan,2011,"Lawrence",AL,us-al-079,0.1799994072142
Metropolitan,2011,"Lee",AL,us-al-081,0.21400060304105
Metropolitan,2011,"Limestone",AL,us-al-083,0.13899993924297
Metropolitan,2011,"Lowndes",AL,us-al-085,0.2709916757148
Metropolitan,2011,"Madison",AL,us-al-089,0.13800012673851
Metropolitan,2011,"Mobile",AL,us-al-097,0.19699985483962
Metropolitan,2011,"Montgomery",AL,us-al-101,0.232
Metropolitan,2011,"Morgan",AL,us-al-103,0.16799945669706
Metropolitan,2011,"Pickens",AL,us-al-107,0.26500131475151
Metropolitan,2011,"Russell",AL,us-al-113,0.20099879774346
Metropolitan,2011,"Shelby",AL,us-al-117,0.08100001029029
Metropolitan,2011,"St. Clair",AL,us-al-115,0.17300033995435
Metropolitan,2011,"Tuscaloosa",AL,us-al-125,0.20199975364577
Metropolitan,2011,"Walker",AL,us-al-127,0.22099876639101
Metropolitan,2011,"Benton",AR,us-ar-007,0.12100015081217
Metropolitan,2011,"Cleveland",AR,us-ar-025,0.1669950168038
Metropolitan,2011,"Craighead",AR,us-ar-031,0.20600069701866
Metropolitan,2011,"Crawford",AR,us-ar-033,0.18000032727332
Metropolitan,2011,"Crittenden",AR,us-ar-035,0.26600116262754
Metropolitan,2011,"Faulkner",AR,us-ar-045,0.14699985679507
Metropolitan,2011,"Garland",AR,us-ar-051,0.20899990546318
Metropolitan,2011,"Grant",AR,us-ar-053,0.11499887311246
Metropolitan,2011,"Jefferson",AR,us-ar-069,0.24300124674147
Metropolitan,2011,"Lincoln",AR,us-ar-079,0.25399981065985
Metropolitan,2011,"Little River",AR,us-ar-081,0.17599875399112
Metropolitan,2011,"Lonoke",AR,us-ar-085,0.13700045099437
Metropolitan,2011,"Madison",AR,us-ar-087,0.22599628989957
Metropolitan,2011,"Miller",AR,us-ar-091,0.21500023592696
Metropolitan,2011,"Perry",AR,us-ar-105,0.16399961206479
Metropolitan,2011,"Poinsett",AR,us-ar-111,0.25
Metropolitan,2011,"Pulaski",AR,us-ar-119,0.16600003161905
Metropolitan,2011,"Saline",AR,us-ar-125,0.1
Metropolitan,2011,"Sebastian",AR,us-ar-131,0.21200028789175
Metropolitan,2011,"Washington",AR,us-ar-143,0.20100025006252
Metropolitan,2011,"Cochise",AZ,us-az-003,0.1959996194644
Metropolitan,2011,"Coconino",AZ,us-az-005,0.21599993674039
